List<double> BoyHeightMonth00=[45.5,45.5,46.3,46.8,47.5,47.9,48.6,49.9,51.2,51.8,52.3,53,53.4,54.3];
List<double> BoyHeightMonth01=[50.2,50.2,51.1,51.5,52.2,52.7,53.4,54.7,56,56.7,57.2,57.9,58.4,59.3];
List<double> BoyHeightMonth02=[53.8,53.8,54.7,55.1,55.9,56.4,57.1,58.4,59.8,60.5,61,61.7,62.2,63.1];
List<double> BoyHeightMonth03=[56.7,56.7,57.6,58.1,58.8,59.3,60.1,61.4,62.8,63.5,64,64.8,65.3,66.2];
List<double> BoyHeightMonth04=[59,59,60,60.5,61.2,61.7,62.5,63.9,65.3,66,66.6,67.3,67.8,68.7];
List<double> BoyHeightMonth05=[61,61,61.9,62.4,63.2,63.7,64.5,65.9,67.3,68.1,68.6,69.4,69.9,70.8];
List<double> BoyHeightMonth06=[62.6,62.6,63.6,64.1,64.9,65.4,66.2,67.6,69.1,69.8,70.4,71.1,71.6,72.6];
List<double> BoyHeightMonth07=[64.1,64.1,65.1,65.6,66.4,66.9,67.7,69.2,70.6,71.4,71.9,72.7,73.2,74.2];
List<double> BoyHeightMonth08=[65.5,65.5,66.5,67,67.8,68.3,69.1,70.6,72.1,72.9,73.4,74.2,74.7,75.7];
List<double> BoyHeightMonth09=[66.8,66.8,67.7,68.3,69.1,69.6,70.5,72,73.5,74.3,74.8,75.7,76.2,77.2];
List<double> BoyHeightMonth10=[68,68,69,69.5,70.4,70.9,71.7,73.3,74.8,75.6,76.2,77,77.6,78.6];
List<double> BoyHeightMonth11=[69.1,69.1,70.2,70.7,71.6,72.1,73,74.5,76.1,77,77.5,78.4,78.9,80];
List<double> BoyHeightMonth12=[70.2,70.2,71.3,71.8,72.7,73.3,74.1,75.7,77.4,78.2,78.8,79.7,80.2,81.3];
List<double> BoyHeightMonth13=[71.3,71.3,72.4,72.9,73.8,74.4,75.3,76.9,78.6,79.4,80,80.9,81.5,82.6];
List<double> BoyHeightMonth14=[72.3,72.3,73.4,74,74.9,75.5,76.4,78,79.7,80.6,81.2,82.1,82.7,83.8];
List<double> BoyHeightMonth15=[73.3,73.3,74.4,75,75.9,76.5,77.4,79.1,80.9,81.8,82.4,83.3,83.9,85];
List<double> BoyHeightMonth16=[74.2,74.2,75.4,76,76.9,77.5,78.5,80.2,82,82.9,83.5,84.5,85.1,86.2];
List<double> BoyHeightMonth17=[75.1,75.1,76.3,76.9,77.9,78.5,79.5,81.2,83,84,84.6,85.6,86.2,87.4];
List<double> BoyHeightMonth18=[76,76,77.2,77.8,78.8,79.5,80.4,82.3,84.1,85.1,85.7,86.7,87.3,88.5];
List<double> BoyHeightMonth19=[76.8,76.8,78.1,78.7,79.7,80.4,81.4,83.2,85.1,86.1,86.8,87.8,88.4,89.7];
List<double> BoyHeightMonth20=[77.7,77.7,78.9,79.6,80.6,81.3,82.3,84.2,86.1,87.1,87.8,88.8,89.5,90.7];
List<double> BoyHeightMonth21=[78.4,78.4,79.7,80.4,81.5,82.2,83.2,85.1,87.1,88.1,88.8,89.9,90.5,91.8];
List<double> BoyHeightMonth22=[79.2,79.2,80.5,81.2,82.3,83,84.1,86,88,89.1,89.8,90.9,91.6,92.9];
List<double> BoyHeightMonth23=[80,80,81.3,82,83.1,83.8,84.9,86.9,89,90,90.8,91.9,92.6,93.9];
List<double> BoyHeightMonth24=[80,80,81.4,82.1,83.2,83.9,85.1,87.1,89.2,90.3,91,92.1,92.9,94.2];
List<double> BoyHeightMonth25=[80.7,80.7,82.1,82.8,84,84.7,85.9,88,90.1,91.2,92,93.1,93.8,95.2];
List<double> BoyHeightMonth26=[81.4,81.4,82.8,83.6,84.7,85.5,86.7,88.8,90.9,92.1,92.9,94,94.8,96.2];
List<double> BoyHeightMonth27=[82.1,82.1,83.5,84.3,85.5,86.3,87.4,89.6,91.8,93,93.8,94.9,95.7,97.1];
List<double> BoyHeightMonth28=[82.8,82.8,84.2,85,86.2,87,88.2,90.4,92.6,93.8,94.6,95.8,96.6,98.1];
List<double> BoyHeightMonth29=[83.4,83.4,84.9,85.7,86.9,87.7,88.9,91.2,93.4,94.7,95.5,96.7,97.5,99];
List<double> BoyHeightMonth30=[84,84,85.5,86.3,87.6,88.4,89.6,91.9,94.2,95.5,96.3,97.5,98.3,99.9];
List<double> BoyHeightMonth31=[84.6,84.6,86.2,87,88.2,89.1,90.3,92.7,95,96.2,97.1,98.4,99.2,100.7];
List<double> BoyHeightMonth32=[85.2,85.2,86.8,87.6,88.9,89.7,91,93.4,95.7,97,97.9,99.2,100,101.5];
List<double> BoyHeightMonth33=[85.8,85.8,87.4,88.2,89.5,90.4,91.7,94.1,96.5,97.8,98.6,99.9,100.8,102.4];
List<double> BoyHeightMonth34=[86.4,86.4,88,88.8,90.1,91,92.3,94.8,97.2,98.5,99.4,100.7,101.5,103.2];
List<double> BoyHeightMonth35=[86.9,86.9,88.5,89.4,90.7,91.6,93,95.4,97.9,99.2,100.1,101.4,102.3,103.9];
List<double> BoyHeightMonth36=[88.3,88.3,89.7,90.5,91.8,92.6,93.9,96.5,99.2,100.7,101.8,103.4,104.4,106.5];
