List<double> GirlHeightMonth00=[44.8,45.6,46.1,46.8,47.2,47.9,49.1,50.4,51.1,51.5,52.2,52.7,53.5];
List<double> GirlHeightMonth01=[49.1,50,50.5,51.2,51.7,52.4,53.7,55,55.7,56.2,56.9,57.4,58.2];
List<double> GirlHeightMonth02=[52.3,53.2,53.7,54.5,55,55.7,57.1,58.4,59.2,59.7,60.4,60.9,61.8];
List<double> GirlHeightMonth03=[54.9,55.8,56.3,57.1,57.6,58.4,59.8,61.2,62,62.5,63.3,63.8,64.7];
List<double> GirlHeightMonth04=[57.1,58,58.5,59.3,59.8,60.6,62.1,63.5,64.3,64.9,65.7,66.2,67.1];
List<double> GirlHeightMonth05=[58.9,59.9,60.4,61.2,61.7,62.5,64,65.5,66.3,66.9,67.7,68.2,69.2];
List<double> GirlHeightMonth06=[60.5,61.5,62,62.8,63.4,64.2,65.7,67.3,68.1,68.6,69.5,70,71];
List<double> GirlHeightMonth07=[61.9,62.9,63.5,64.3,64.9,65.7,67.3,68.8,69.7,70.3,71.1,71.6,72.7];
List<double> GirlHeightMonth08=[63.2,64.3,64.9,65.7,66.3,67.2,68.7,70.3,71.2,71.8,72.6,73.2,74.3];
List<double> GirlHeightMonth09=[64.5,65.6,66.2,67,67.6,68.5,70.1,71.8,72.6,73.2,74.1,74.7,75.8];
List<double> GirlHeightMonth10=[65.7,66.8,67.4,68.3,68.9,69.8,71.5,73.1,74,74.6,75.5,76.1,77.2];
List<double> GirlHeightMonth11=[66.9,68,68.6,69.5,70.2,71.1,72.8,74.5,75.4,76,76.9,77.5,78.6];
List<double> GirlHeightMonth12=[68,69.2,69.8,70.7,71.3,72.3,74,75.8,76.7,77.3,78.3,78.9,80];
List<double> GirlHeightMonth13=[69.1,70.3,70.9,71.8,72.5,73.4,75.2,77,77.9,78.6,79.5,80.2,81.3];
List<double> GirlHeightMonth14=[70.1,71.3,72,72.9,73.6,74.6,76.4,78.2,79.2,79.8,80.8,81.4,82.6];
List<double> GirlHeightMonth15=[71.1,72.4,73,74,74.7,75.7,77.5,79.4,80.3,81,82,82.7,83.9];
List<double> GirlHeightMonth16=[72.1,73.3,74,75,75.7,76.7,78.6,80.5,81.5,82.2,83.2,83.9,85.1];
List<double> GirlHeightMonth17=[73,74.3,75,76,76.7,77.7,79.7,81.6,82.6,83.3,84.4,85,86.3];
List<double> GirlHeightMonth18=[74,75.2,75.9,77,77.7,78.7,80.7,82.7,83.7,84.4,85.5,86.2,87.5];
List<double> GirlHeightMonth19=[74.8,76.2,76.9,77.9,78.7,79.7,81.7,83.7,84.8,85.5,86.6,87.3,88.6];
List<double> GirlHeightMonth20=[75.7,77,77.7,78.8,79.6,80.7,82.7,84.7,85.8,86.6,87.7,88.4,89.7];
List<double> GirlHeightMonth21=[76.5,77.9,78.6,79.7,80.5,81.6,83.7,85.7,86.8,87.6,88.7,89.4,90.8];
List<double> GirlHeightMonth22=[77.3,78.7,79.5,80.6,81.4,82.5,84.6,86.7,87.8,88.6,89.7,90.5,91.9];
List<double> GirlHeightMonth23=[78.1,79.6,80.3,81.5,82.2,83.4,85.5,87.7,88.8,89.6,90.7,91.5,92.9];
List<double> GirlHeightMonth24=[78.2,79.6,80.4,81.6,82.4,83.5,85.7,87.9,89.1,89.9,91,91.8,93.2];
List<double> GirlHeightMonth25=[79,80.4,81.2,82.4,83.2,84.4,86.6,88.8,90,90.8,92,92.8,94.2];
List<double> GirlHeightMonth26=[79.7,81.2,82,83.2,84,85.2,87.4,89.7,90.9,91.7,92.9,93.7,95.2];
List<double> GirlHeightMonth27=[80.4,81.9,82.7,83.9,84.8,86,88.3,90.6,91.8,92.6,93.8,94.6,96.1];
List<double> GirlHeightMonth28=[81.1,82.6,83.5,84.7,85.5,86.8,89.1,91.4,92.7,93.5,94.7,95.6,97.1];
List<double> GirlHeightMonth29=[81.8,83.4,84.2,85.4,86.3,87.6,89.9,92.2,93.5,94.4,95.6,96.4,98];
List<double> GirlHeightMonth30=[82.5,84,84.9,86.2,87,88.3,90.7,93.1,94.3,95.2,96.5,97.3,98.9];
List<double> GirlHeightMonth31=[83.1,84.7,85.6,86.9,87.7,89,91.4,93.9,95.2,96,97.3,98.2,99.8];
List<double> GirlHeightMonth32=[83.8,85.4,86.2,87.5,88.4,89.7,92.2,94.6,95.9,96.8,98.2,99,100.6];
List<double> GirlHeightMonth33=[84.4,86,86.9,88.2,89.1,90.4,92.9,95.4,96.7,97.6,99,99.8,101.5];
List<double> GirlHeightMonth34=[85,86.7,87.5,88.9,89.8,91.1,93.6,96.2,97.5,98.4,99.8,100.6,102.3];
List<double> GirlHeightMonth35=[85.6,87.3,88.2,89.5,90.5,91.8,94.4,96.9,98.3,99.2,100.5,101.4,103.1];
List<double> GirlHeightMonth36=[86.4,88.1,89,90.4,91.4,92.8,95.4,98.1,99.5,100.5,102,103,104.8];
